id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,League,tackles
11822,Fermín López,21,1202,5,5.213188100606203,7,6.221707101911306,48,25,2,0,M S,Barcelona,5,5.213188100606203,19.12330003082752,9.956346198916435,La_Liga,13
12294,Carlos Vicente,21,1250,5,3.714753158390522,0,3.857187973335385,12,26,1,0,F M S,Alaves,2,1.4849203303456306,5.572600442916155,1.6297904159873724,La_Liga,18
13350,Roberto Fernández,26,1776,5,6.053465339355171,2,3.0181825878098607,42,16,2,0,F S,Espanyol,4,5.310187730006874,8.834903409704566,1.8411927334964275,La_Liga,2
13705,Federico Viñas,22,1541,5,6.415360026061535,1,2.113190598785877,37,18,2,3,F M S,Real Oviedo,4,5.672082416713238,6.461258336901665,1.866344852373004,La_Liga,24
556,Marcus Rashford,23,1322,4,7.008541365154088,6,4.088109420612454,65,36,2,0,F M S,Barcelona,4,7.008541365154088,14.217994539998472,6.653702098876238,La_Liga,7
2252,Borja Mayoral,14,1066,4,3.4059319589287043,1,0.5318673253059387,14,4,0,0,F S,Getafe,4,2.662654304876924,2.5814429819583893,0.4337698817253113,La_Liga,5
2290,Iago Aspas,23,776,4,4.120375998318195,3,3.6853601951152086,23,26,2,0,F M S,Celta Vigo,2,2.633820779621601,9.607239267788827,5.424367590807378,La_Liga,9
2478,Carlos Soler,22,1452,4,2.3962268959730864,2,2.786111063323915,24,29,2,1,M S,Real Sociedad,4,2.3962268959730864,5.640961013734341,3.057028206065297,La_Liga,14
2624,Djibril Sow,23,1610,4,1.067786879837513,1,1.089010767638683,15,15,3,0,M S,Sevilla,4,1.067786879837513,4.382154474034905,2.905713088810444,La_Liga,15
6427,Aitor Ruibal,21,1346,4,2.9682980263605714,1,1.4894947074353695,19,16,3,0,D F M S,Real Betis,4,2.9682980263605714,7.754921464249492,3.674519430845976,La_Liga,22
7071,Álvaro García,27,1826,4,6.074185658246279,4,5.416955496184528,41,30,3,0,F M S,Rayo Vallecano,4,6.074185658246279,11.826687527820468,1.9527512323111296,La_Liga,14
8230,German Valera,26,2068,4,2.0370508916676044,3,4.307785298675299,20,30,2,0,D F M S,Elche,4,2.0370508916676044,10.04640195146203,6.30590396374464,La_Liga,30
8549,Ferrán Jutglà,19,1055,4,3.3568152459338307,1,0.9652408957481384,30,9,4,0,F M S,Celta Vigo,4,3.3568152459338307,4.836519040167332,2.135445274412632,La_Liga,2
8696,Pape Alassane Gueye,21,1465,4,3.5217991173267365,2,1.4955191304907205,32,18,7,0,M S,Villarreal,3,2.778521485626697,9.995421305298803,6.978198701515794,La_Liga,0
8824,Jude Bellingham,18,1298,4,6.213099502027035,3,2.522140357643366,36,30,1,0,M S,Real Madrid,4,6.213099502027035,10.187230922281742,5.948564546182752,La_Liga,31
9211,Nico Williams,19,1335,4,4.948663843795657,2,3.842061704955995,37,27,1,0,M S,Athletic Club,3,3.462108565494418,9.563533578068018,3.1625841185450554,La_Liga,6
9275,Iván Romero,23,1819,4,6.7892038486897945,1,2.466235239058733,42,18,3,0,F M S,Levante,4,6.7892038486897945,10.726307705976067,3.052971288561821,La_Liga,17
10974,Samú Costa,24,1890,4,1.963902504183352,0,0.9610254997387528,21,10,9,0,M S,Mallorca,4,1.963902504183352,5.936506876721978,3.289631395600736,La_Liga,22
10975,Largie Ramazani,15,432,4,3.156232364475727,1,1.2417689636349678,19,7,3,0,M S,Valencia,1,0.9263994805514812,3.9201361257582894,1.928444663062692,La_Liga,5
12035,Gonzalo García,22,614,4,3.992838423699141,0,0.9051337353885174,13,8,1,0,F S,Real Madrid,4,3.992838423699141,5.664128132164478,1.482891496270895,La_Liga,7
12305,Isaac Romero,20,1039,4,4.885532781481743,0,0.8829511441290379,27,8,5,1,F S,Sevilla,4,4.142255142331123,5.820598574355245,1.3692637775093317,La_Liga,5
13048,Orri Óskarsson,10,251,4,2.9937300458550453,0,0.3993293642997741,8,2,1,0,F S,Real Sociedad,4,2.9937300458550453,3.724555589258671,0.3314962089061737,La_Liga,0
13279,Víctor Muñoz,27,2137,4,5.059640211984515,2,1.9249658240005372,59,19,3,0,F M S,Osasuna,4,5.059640211984515,8.649255268275738,3.04291167948395,La_Liga,12
13769,Carlos Espí,14,369,4,2.6749670282006264,0,0.0,14,0,1,0,F S,Levante,4,2.6749670282006264,2.712730124592781,0.1092739328742027,La_Liga,2
498,Alexis Sánchez,19,919,3,2.575265020132065,1,1.3559641279280186,19,20,1,0,F M S,Sevilla,2,1.831987401470542,5.089977003633976,2.7123195473104715,La_Liga,7
1709,Cristhian Stuani,13,197,3,3.813407562673092,0,0.0526840537786483,8,1,2,0,F S,Girona,0,0.8402970358729362,1.3176345080137253,0.5094254016876221,La_Liga,3
2306,Cédric Bakambu,13,371,3,3.792330779135227,0,0.5586347421631217,18,3,0,0,F S,Real Betis,3,3.792330779135227,4.62221672013402,0.9632450081408024,La_Liga,2
5656,Nicolas Pepe,26,1703,3,6.987649109214544,4,4.8143829349428415,45,36,3,0,F M S,Villarreal,3,6.987649109214544,15.856666861101983,6.155963907018304,La_Liga,17
6168,Leandro Cabrera,25,2250,3,2.759358901530504,0,0.7788209207355976,28,6,2,0,D,Espanyol,3,2.759358901530504,5.604106821119785,5.334727426990867,La_Liga,17
7070,Santiago Comesaña,25,1726,3,3.9206646233797073,3,2.044452004134655,20,16,4,1,M S,Villarreal,3,3.9206646233797073,13.982244092039764,9.220717086456716,La_Liga,0
7074,Nicolás González,19,1191,3,4.899025782942772,0,1.6893298961222172,39,10,3,0,D F M S,Atletico Madrid,3,4.899025782942772,8.262509971857071,3.8232798259705305,La_Liga,12
7308,Ander Barrenetxea,21,1204,3,1.6988332411274314,3,4.630262019112706,22,30,2,0,F M S,Real Sociedad,3,1.6988332411274314,8.225400967523456,4.57141413167119,La_Liga,8
7810,Ruben Vargas,13,908,3,2.2198394425213337,4,1.764968678355217,22,11,1,0,F M S,Sevilla,2,1.4765618108212948,3.865528576076031,1.4634124469012022,La_Liga,9
8066,Arnaut Danjuma Groeneveld,24,1476,3,5.044760745018721,2,3.26465561427176,32,12,0,0,F M S,Valencia,3,4.301483135670424,8.871719628572464,1.9616652689874168,La_Liga,0
8328,Azz-Eddine Ounahi,13,862,3,1.591191291809082,2,2.8503773286938667,28,17,5,0,M S,Girona,3,1.591191291809082,5.51066829264164,3.768959123641253,La_Liga,0
9001,Martín Satriano,8,709,3,1.3210706263780594,0,0.3085623644292354,16,5,3,0,F M,Getafe,3,1.3210706263780594,2.1971868686378,0.8003092631697655,La_Liga,7
9694,Diego López,23,1313,3,2.7840157272294164,0,1.287963455542922,21,9,2,0,F M S,Valencia,3,2.7840157272294164,5.353865049779415,1.4900244493037462,La_Liga,9
9796,Giuliano Simeone,24,1798,3,5.343799976631999,5,4.051865562796593,32,24,1,0,D F M S,Atletico Madrid,3,5.343799976631999,15.315017368644476,7.914911691099405,La_Liga,19
9812,Isi Palazón,26,1952,3,4.123574021272361,3,3.5431080237030983,39,33,8,0,F M S,Rayo Vallecano,1,2.637018760666251,9.810365417972209,6.087237652391195,La_Liga,0
10870,Williot Swedberg,20,844,3,3.5519397780299187,2,1.229947291314602,18,6,2,0,F M S,Celta Vigo,3,3.5519397780299187,5.988252740353346,2.333692591637373,La_Liga,10
11264,Carlos Álvarez,26,1820,3,2.535831674002111,1,4.416497340425849,28,37,3,0,M S,Levante,3,2.535831674002111,10.155631511472166,5.520392747595906,La_Liga,13
12190,Arda Güler,27,1799,3,4.583800667896867,8,7.376321686431766,42,59,1,0,F M S,Real Madrid,3,4.583800667896867,13.973660301417112,7.154402878135443,La_Liga,22
13358,Thiago Almada,19,848,3,3.392496343702078,1,1.9072739090770483,17,19,1,0,F M S,Atletico Madrid,3,3.392496343702078,8.032514184713364,3.614822160452604,La_Liga,12
13701,Ilyas Chaira,24,1645,3,4.72000571154058,1,1.598657631315291,46,12,1,1,F M S,Real Oviedo,3,4.72000571154058,8.346606563776731,3.042753230780363,La_Liga,25
13789,Adrián Liso,22,1420,3,2.374014066532254,0,0.1294377446174621,22,3,2,1,F M S,Getafe,3,2.374014066532254,2.7150214202702045,0.3200403545051813,La_Liga,14
770,Ayoze Pérez,18,836,2,3.328026592731476,3,1.6663309633731842,13,12,3,0,F S,Villarreal,2,3.328026592731476,6.518595054745674,1.6010967921465635,La_Liga,10
813,Salomón Rondón,16,1054,2,3.783308571204543,0,0.1934819892048835,24,5,2,0,F S,Real Oviedo,2,3.0400309544056654,3.1170474737882614,0.3357116375118494,La_Liga,0
2183,Rubén García,25,1575,2,1.296526838093996,5,4.622981356456876,20,30,5,0,F M S,Osasuna,2,1.296526838093996,4.86543008685112,2.914323723874986,La_Liga,26
2269,Koke,25,1555,2,0.7450706250965595,2,2.44200381077826,9,23,4,0,M S,Atletico Madrid,2,0.7450706250965595,10.19582087546587,9.122763128951192,La_Liga,22
2399,Iñaki Williams,19,1330,2,5.1383373867720366,2,2.0383873395621777,40,12,1,0,F M S,Athletic Club,1,4.395059777423739,6.811379419639707,1.9381506517529488,La_Liga,7
2551,Pepelu,22,1730,2,3.219678146764636,0,1.2045606933534143,22,20,3,0,M S,Valencia,1,0.9898452814668416,5.619259526021779,5.170427340082824,La_Liga,0
3425,Thomas Lemar,18,982,2,1.6924519538879397,1,1.2024975586682558,15,15,2,0,M S,Girona,2,1.6924519538879397,5.292797807138413,3.084255953785032,La_Liga,9
5091,Alex Berenguer,22,1619,2,4.221544406376779,3,4.643035616725683,32,38,3,0,F M S,Athletic Club,2,4.221544406376779,8.989138066768646,3.298029843717813,La_Liga,12
5681,Giovani Lo Celso,17,1098,2,2.733913687989116,2,2.545758880674839,27,24,3,0,M S,Real Betis,2,2.733913687989116,9.471436057239773,5.745127160102129,La_Liga,10
6241,Federico Valverde,26,2174,2,1.23029176145792,7,4.435267418622971,37,37,2,0,D F M S,Real Madrid,2,1.23029176145792,15.23462114110589,12.401435922831295,La_Liga,22
6933,Javi Puado,10,687,2,4.838970278389752,0,0.9579164311289788,15,10,2,0,F M S,Espanyol,1,3.3524150969460607,3.2629179880023003,1.2333675622940063,La_Liga,2
7604,Alejandro Catena,25,2211,2,2.2585138333961368,2,1.0749874860048294,14,9,8,1,D,Osasuna,2,2.2585138333961368,3.7148083243519063,2.8377012852579355,La_Liga,0
7779,Oihan Sancet,20,1381,2,5.96274059265852,0,1.1464529130607843,38,21,3,1,M S,Athletic Club,0,4.47631324082613,5.195808866992593,0.9560711421072484,La_Liga,5
7825,Iker Losada,15,486,2,1.9682039767503736,0,0.2703354358673095,9,5,1,0,M S,Levante,2,1.9682039767503736,1.8801570162177088,0.1951943002641201,La_Liga,6
7842,Aleix Febas,26,2315,2,1.8750616982579231,1,1.0952283209189773,19,20,7,0,M,Elche,2,1.8750616982579231,12.907384518533943,11.038537934422491,La_Liga,27
7870,Luis Rioja,25,1802,2,1.787530830129981,4,2.2656602524220943,32,26,1,0,D M S,Valencia,2,1.787530830129981,5.633505299687386,2.8281519412994385,La_Liga,16
8001,Takefusa Kubo,18,1203,2,2.50237294472754,3,3.2718304209411144,25,26,0,0,F M S,Real Sociedad,2,2.50237294472754,6.794313784688711,3.013954009860754,La_Liga,15
8091,Ronald Araújo,16,697,2,1.2320246659219265,0,0.0485102459788322,7,1,2,0,D S,Barcelona,2,1.2320246659219265,4.280064798891544,3.7620762437582016,La_Liga,6
8122,Sergio Carreira,23,1831,2,1.520052356645465,1,1.0122397849336269,12,16,2,0,D S,Celta Vigo,2,1.520052356645465,10.267125982791184,8.647977899760008,La_Liga,15
8417,Álex Baena,18,1008,2,1.411015858873725,2,3.202739235013724,19,30,3,0,M S,Atletico Madrid,2,1.411015858873725,6.937320735305548,3.531999491155148,La_Liga,7
8733,Alfonso Espino,20,903,2,1.5320359589532018,0,1.3046199213713408,12,7,2,0,D M S,Rayo Vallecano,2,1.5320359589532018,3.6775010339915752,1.572155710309744,La_Liga,16
8935,Pedri,19,1323,2,2.22481007874012,7,4.300828840583563,17,42,0,1,M S,Barcelona,2,2.22481007874012,18.510139606893063,14.102809138596058,La_Liga,20
9040,Conor Gallagher,19,630,2,1.2670744927600026,0,0.4999467879533767,13,4,2,0,M S,Atletico Madrid,2,1.2670744927600026,6.03503056243062,4.425485637038946,La_Liga,12
10078,Hugo Álvarez,18,799,2,0.7224356196820736,1,1.6506127286702394,6,19,2,0,D F S,Celta Vigo,2,0.7224356196820736,4.992344109341502,3.753314550966024,La_Liga,6
10319,Adrián De la Fuente,24,1901,2,2.2982550812885165,1,0.9636285891756416,25,9,5,0,D S,Levante,1,1.5549774644896388,3.81400138232857,3.4790526498109102,La_Liga,14
10576,Álvaro Fernández,23,1972,2,0.4011697340756655,2,1.4240361377596855,8,23,5,1,D S,Real Madrid,2,0.4011697340756655,13.349826410412788,12.124297957867384,La_Liga,0
10944,Fran Pérez,23,953,2,1.8924210891127584,1,1.6743681291118264,14,13,3,0,F M S,Rayo Vallecano,2,1.8924210891127584,5.218246567994356,2.114771693944931,La_Liga,0
10952,Joel Roca,22,881,2,2.685004223138094,1,0.8328595533967018,29,10,3,1,F M S,Girona,2,2.685004223138094,4.7347726579755545,1.355542490258813,La_Liga,8
11154,Pablo Durán,20,967,2,3.074493983760476,2,1.7264556540176272,24,7,0,0,F M S,Celta Vigo,2,3.074493983760476,4.954549264162779,0.9671859787777066,La_Liga,8
11208,Mateo Joseph,26,1508,2,3.8630388285964727,2,1.447319089435041,25,11,2,0,F M S,Mallorca,2,3.8630388285964727,6.5916916355490685,1.689476658590138,La_Liga,16
11349,Mario Martín,25,1554,2,1.663187149912119,0,0.301588854752481,20,7,8,0,F M S,Getafe,2,1.663187149912119,1.8431324679404495,0.9919202830642462,La_Liga,27
12263,Mikel Jauregizar,26,2205,2,1.058417223393917,0,1.2458198824897408,30,21,4,0,M,Athletic Club,2,1.058417223393917,7.283872233703732,5.707220802083612,La_Liga,37
12286,Nobel Mendy,17,1388,2,2.1846237517893314,0,0.0392255298793315,11,2,4,1,D S,Rayo Vallecano,2,2.1846237517893314,2.731635434553027,2.641879502683878,La_Liga,7
12643,Javier Rueda,19,949,2,1.5871453676372766,4,2.779754096642137,10,8,4,0,D S,Celta Vigo,2,1.5871453676372766,6.6933431178331375,4.583334609866142,La_Liga,0
12742,Peque,21,856,2,0.7329471576958895,1,0.6110825892537832,14,15,6,0,F M S,Sevilla,2,0.7329471576958895,2.532624928280711,1.491572609171271,La_Liga,6
12820,Marc Bernal,14,369,2,0.9174209907650948,1,0.6727183200418949,5,5,3,0,M S,Barcelona,2,0.9174209907650948,3.762845531105995,3.354059429839253,La_Liga,8
13201,Raúl,19,1332,2,1.406356928870082,0,0.2085437588393688,13,4,3,0,D S,Real Madrid,2,1.406356928870082,6.317444033920765,6.09959514439106,La_Liga,12
13361,Jones El Abdellaoui,17,463,2,2.2783313244581223,0,0.4015239104628563,15,8,0,0,D F M S,Celta Vigo,2,2.2783313244581223,3.31700574234128,1.1032363697886467,La_Liga,0
13700,Alberto Reina,25,1519,2,2.03816113434732,0,1.517842954955995,14,18,3,1,F M S,Real Oviedo,2,2.03816113434732,3.9689496122300634,1.4763036733493209,La_Liga,10
13840,Martim Neto,21,1114,2,1.0407912489026785,5,2.6142525896430016,12,21,2,0,M S,Elche,2,1.0407912489026785,6.038656696677208,4.191784080117941,La_Liga,7
13996,Tani Oluwaseyi,21,594,2,3.547338616102934,1,1.7641931250691414,15,4,1,0,F S,Villarreal,2,3.547338616102934,5.471443223766983,0.230652779340744,La_Liga,3
14388,Luis Vázquez,7,576,2,0.7864901581779122,0,0.0973719879984855,9,1,0,0,F,Getafe,2,0.7864901581779122,0.9849502528086304,0.3393254615366459,La_Liga,1
257,Jeremy Toljan,26,2277,1,0.6434833370149136,3,3.9679791163653135,6,22,6,0,D,Levante,1,0.6434833370149136,8.395949505269527,5.412068700417876,La_Liga,30
897,Juanmi,8,152,1,0.1390442848205566,0,0.0557351484894752,2,2,0,0,S,Getafe,1,0.1390442848205566,0.1778020001947879,0.0597276929765939,La_Liga,0
1003,Pablo Maffeo,22,1895,1,0.2054243674501776,0,0.3075101813301444,4,10,7,0,D S,Mallorca,1,0.2054243674501776,5.182882278226316,4.669947691261768,La_Liga,22
1450,Umar Sadiq,13,466,1,1.2802518866956234,0,1.0192812215536833,12,5,3,0,F S,"Real Sociedad,Valencia",1,1.2802518866956234,2.553167904727161,0.350645150989294,La_Liga,0
1621,Marcos Alonso,23,1981,1,2.1319804284721613,0,0.9213417880237104,20,11,2,0,D S,Celta Vigo,0,1.3887028191238642,10.027620919048786,9.404626026749613,La_Liga,17
1739,Eric Bailly,7,596,1,0.1909588724374771,0,0.0,4,0,1,0,D,Real Oviedo,1,0.1909588724374771,0.992934063076973,0.992934063076973,La_Liga,4
2163,Diego Llorente,10,532,1,0.7936483100056648,0,0.0,2,0,3,0,D S,Real Betis,1,0.7936483100056648,2.065768583212048,2.065768583212048,La_Liga,6
2186,Morales,18,268,1,2.406699176412076,1,1.0415049269795418,9,6,1,0,M S,Levante,0,1.6634215670637786,4.133077933918685,1.5232341531664133,La_Liga,0
2308,Denis Suárez,20,1001,1,1.3047452066093683,0,0.8896943870931864,5,15,4,0,M S,Alaves,1,1.3047452066093683,4.466906512156129,3.114109672605992,La_Liga,10
2418,Álvaro Odriozola,5,196,1,0.5725881457328796,0,1.1418001726269722,1,3,0,0,D S,Real Sociedad,1,0.5725881457328796,1.8545968532562256,0.1402085274457931,La_Liga,1
2453,Marc Bartra,21,1672,1,0.5471618492156267,0,0.0861724372953176,11,4,3,0,D S,Real Betis,1,0.5471618492156267,4.996516079641879,4.854510231874883,La_Liga,17
2456,Omar Mascarell,20,1398,1,0.1780394501984119,1,0.2668567895889282,2,5,4,0,M S,Mallorca,1,0.1780394501984119,3.243404122069478,2.8198512215167284,La_Liga,19
2505,José Gayá,22,1728,1,0.6476038191467524,1,1.558653086423874,8,16,6,1,D S,Valencia,1,0.6476038191467524,5.023490725085139,3.363724411465228,La_Liga,0
2521,Alfonso,20,1118,1,1.1962180444970727,2,3.667500264942646,10,14,6,0,D S,Villarreal,1,1.1962180444970727,5.18075810931623,2.148442979902029,La_Liga,0
2621,Sergi Darder,27,1902,1,2.0293214665725827,4,4.084099431522191,27,41,3,0,M S,Mallorca,1,2.0293214665725827,6.433651968836784,3.540234485641122,La_Liga,8
3059,Axel Witsel,21,1646,1,2.360667746514082,2,2.04308688826859,18,14,0,1,M S,Girona,1,2.360667746514082,7.466000203043222,6.904569435864687,La_Liga,16
3621,Neal Maupay,4,332,1,0.6476594656705856,0,0.1000702604651451,4,3,0,0,F,Sevilla,1,0.6476594656705856,1.1686111390590668,0.5097308307886124,La_Liga,0
5043,Kiko Femenía,22,1666,1,0.6291939127258956,1,1.151662740856409,7,14,4,0,D M S,Getafe,1,0.6291939127258956,2.546070782467723,1.124714333564043,La_Liga,19
5081,Edu Expósito,25,1715,1,2.009508113842457,6,6.340823046863079,29,58,5,0,M S,Espanyol,1,2.009508113842457,8.864596761763096,5.657533448189497,La_Liga,19
5140,Kike Barja,17,171,1,0.4263218808919191,0,0.0960105434060096,2,2,2,0,M S,Osasuna,1,0.4263218808919191,0.7573679909110069,0.2350355815142393,La_Liga,2
5556,Ademola Lookman,5,263,1,1.4645393528044224,0,0.1247686222195625,10,2,1,0,F S,Atletico Madrid,1,1.4645393528044224,0.8089628033339977,0.3573138266801834,La_Liga,0
5654,Baptiste Santamaria,19,731,1,0.516353402286768,1,0.7424618415534496,6,4,2,0,M S,Valencia,1,0.516353402286768,2.4516765056177974,2.205951330251992,La_Liga,5
5666,Mouctar Diakhaby,8,539,1,0.632166750729084,0,0.0550495460629463,4,1,3,0,D S,Valencia,1,0.632166750729084,1.056779257953167,1.0017297193408012,La_Liga,6
5706,Dodi Lukebakio,2,180,1,0.0546624809503555,0,0.8578585088253021,2,9,0,0,M,Sevilla,1,0.0546624809503555,1.0068341195583344,0.2612600550055504,La_Liga,0
6087,Takuma Asano,15,487,1,1.2583700492978096,0,0.9267593622207642,9,2,2,0,F M S,Mallorca,1,1.2583700492978096,2.471470389515161,1.1604285258799791,La_Liga,2
6126,Ander Guevara,18,483,1,0.6024258323013783,0,0.1165409386157989,4,2,2,0,M S,Alaves,1,0.6024258323013783,1.773981723934412,1.5899895848706365,La_Liga,5
6433,Jules Koundé,25,1894,1,2.112115003168583,3,4.20784854143858,12,20,4,0,D S,Barcelona,1,2.112115003168583,18.852283846586943,16.43561951443553,La_Liga,20
6560,Aurelien Tchouameni,24,2022,1,2.365042455494404,0,2.157383799552917,31,20,7,0,M S,Real Madrid,1,2.365042455494404,12.01997009664774,9.88106581568718,La_Liga,32
6592,Manuel Morlanes,21,1059,1,0.5794764002785087,0,0.7817228958010674,5,12,2,1,M S,Mallorca,1,0.5794764002785087,4.481871230527759,3.230545317754149,La_Liga,0
6651,Grady Diangana,15,690,1,0.6692810710519552,0,0.6262810826301575,12,6,2,0,F M S,Elche,1,0.6692810710519552,2.7786424551159143,1.8521046936511996,La_Liga,3
6740,Miguel Ángel Rubio,9,134,1,0.5629894137382507,0,0.0,1,0,0,0,D S,Espanyol,1,0.5629894137382507,0.2453732704743743,0.2453732704743743,La_Liga,0
6931,Fran Beltrán,17,974,1,0.5435894131660461,0,0.5008921306580305,12,4,2,0,M S,"Celta Vigo,Girona",1,0.5435894131660461,5.713829125277698,4.978095282800496,La_Liga,7
6955,Ezequiel Ávila,11,308,1,1.5638362690806389,0,0.3753992281854152,7,7,2,0,F S,Real Betis,0,0.8205586597323418,1.3596357367932796,0.8255968540906906,La_Liga,0
7007,Duje Caleta-Car,18,1409,1,1.6121487095952034,0,0.1966800149530172,10,3,4,1,D S,Real Sociedad,1,1.6121487095952034,3.50783758983016,3.311157550662756,La_Liga,11
7174,Adrià Pedrosa,18,731,1,0.5727642625570297,1,1.4391137268394232,9,20,4,0,D M S,"Elche,Sevilla",1,0.5727642625570297,3.9475302938371897,2.2996806614100933,La_Liga,13
7236,Leander Dendoncker,19,1338,1,0.538357574492693,0,0.4306179387494921,9,7,2,0,M S,Real Oviedo,1,0.538357574492693,2.1508139576762915,1.4654122050851583,La_Liga,25
7276,Robin Le Normand,20,1266,1,1.0887540504336355,0,0.0452499352395534,3,1,3,0,D S,Atletico Madrid,1,1.0887540504336355,5.527559144422412,5.42524085752666,La_Liga,11
7359,Eduardo Camavinga,19,1045,1,1.0450459476560354,0,1.213536286726594,10,10,0,0,D M S,Real Madrid,1,1.0450459476560354,5.7251318618655205,4.400168839842081,La_Liga,27
7605,Manuel Sánchez,23,2023,1,1.133629031479359,1,1.04822601005435,9,14,6,0,D S,Levante,1,1.133629031479359,6.339947169646621,4.795386981219053,La_Liga,0
7781,Frenkie de Jong,19,1490,1,1.0822599418461325,4,4.611209314316511,7,31,3,1,M S,Barcelona,1,1.0822599418461325,19.779743365943432,15.870863653719423,La_Liga,16
7829,Eder Militão,13,1006,1,1.4660748494789004,1,1.0907561480998993,17,7,2,0,D S,Real Madrid,1,1.4660748494789004,5.060470608994365,4.194195203483105,La_Liga,14
7888,Nemanja Gudelj,23,1676,1,0.6589974355883896,0,0.210020650178194,17,4,7,0,D M S,Sevilla,1,0.6589974355883896,3.1527456864714622,2.9050505571067333,La_Liga,20
7916,Pol Lozano,24,1737,1,0.4429000318050384,1,0.7308442760258913,12,18,6,0,M S,Espanyol,1,0.4429000318050384,5.115394790656865,4.536364396102727,La_Liga,14
8015,Rodrygo,19,633,1,2.848481699824333,3,2.88282679207623,27,17,2,0,F M S,Real Madrid,1,2.848481699824333,4.605150379240513,1.4849299378693104,La_Liga,8
8045,Eric Garcia,27,2192,1,3.304715894162655,1,1.553778799250722,23,25,2,0,D M S,Barcelona,1,3.304715894162655,20.48128317296505,19.703589849174023,La_Liga,37
8070,Mateu Morey,16,645,1,0.1837131008505821,0,0.516222694888711,4,3,2,0,D M S,Mallorca,1,0.1837131008505821,1.903493199497461,1.2830428071320057,La_Liga,8
8165,Lucien Agoume,24,1959,1,0.6484213899821043,2,2.402127394452691,11,20,8,0,F M S,Sevilla,1,0.6484213899821043,7.491266457363963,5.310547249391675,La_Liga,23
8183,Pablo Martínez,17,1176,1,1.843395377509296,2,2.815288371406496,23,19,2,0,M S,Levante,1,1.843395377509296,5.020540454424918,2.643798738718033,La_Liga,7
8283,Batista Mendy,22,1493,1,0.8146354220807552,0,0.4901229040697217,14,9,6,0,M S,Sevilla,1,0.8146354220807552,3.9711443819105625,3.391058219596744,La_Liga,19
8694,Chidera Ejuke,20,594,1,1.30491993855685,1,0.8655051756650209,16,9,0,0,F M S,Sevilla,1,1.30491993855685,2.8556315191090107,1.3196323737502098,La_Liga,8
8948,Aitor Paredes,17,1445,1,1.343791265040636,0,0.7405439838767052,12,3,4,0,D S,Athletic Club,1,1.343791265040636,3.130537413060665,2.976262249052525,La_Liga,12
9011,Óscar Mingueza,23,1437,1,0.4965645000338554,3,2.7527692038565874,14,20,3,0,D S,Celta Vigo,1,0.4965645000338554,9.920960634946823,8.284469652920961,La_Liga,15
9199,John Donald,14,449,1,0.7318225856870413,0,0.0,5,0,2,0,D M S,Elche,1,0.7318225856870413,3.472777573391795,2.740954987704754,La_Liga,8
9218,Juan Iglesias,26,2200,1,1.0457262322306633,2,1.3520012833178043,19,11,3,0,D M S,Getafe,1,1.0457262322306633,4.181675590574741,2.558728957548737,La_Liga,0
9241,Alfon,13,330,1,0.90212438441813,0,0.3436609134078026,11,6,0,0,D M S,"Sevilla,Villarreal",1,0.90212438441813,1.5762728825211525,0.4382742643356323,La_Liga,0
9280,Antonio Blanco,24,2066,1,0.7245643669739366,1,0.7409364469349384,29,13,5,0,M,Alaves,1,0.7245643669739366,6.397753044962883,5.6598174925893545,La_Liga,37
9466,Jon Ander Olasagasti,23,848,1,0.9610119815915824,2,2.017605601809919,13,15,2,1,M S,Levante,1,0.9610119815915824,2.9262440130114555,1.2808919567614794,La_Liga,0
9755,Inigo Ruiz de Galarreta,24,1621,1,0.4902944890782237,1,1.8204386411234736,15,17,11,0,M S,Athletic Club,1,0.4902944890782237,5.66986146569252,4.234583098441362,La_Liga,23
9809,José Ángel Carmona,25,1906,1,0.7871437855064869,3,1.4718744289129972,17,12,9,0,D S,Sevilla,1,0.7871437855064869,6.928106075152755,5.540021369233728,La_Liga,0
9810,Fran García,7,413,1,0.8450008686631918,0,0.0712588317692279,3,2,0,1,D M S,Real Madrid,1,0.8450008686631918,2.6221464797854424,2.171393595635891,La_Liga,3
9811,Óscar Valentín,23,1521,1,1.4860157845541837,0,0.7075029006227851,13,4,2,1,M S,Rayo Vallecano,1,1.4860157845541837,7.107411461882293,5.07965366076678,La_Liga,25
9815,Pathé Ciss,19,1331,1,1.8600295027717948,0,0.2659869743511081,13,10,4,2,D M S,Rayo Vallecano,1,1.8600295027717948,6.52568949572742,5.416764311492443,La_Liga,23
9825,Nicolás Serrano,11,306,1,0.5777395609766245,0,0.4487133324146271,13,7,0,0,M S,Athletic Club,1,0.5777395609766245,1.2423209380358458,0.4696573466062546,La_Liga,4
10143,Bryan Zaragoza,19,1138,1,1.910445837303996,1,2.2636110819876194,26,18,1,0,F M S,Celta Vigo,0,1.1671682186424732,6.203656457364559,4.05707526486367,La_Liga,5
10200,Rafa Marín,17,1488,1,0.1980429971590638,0,0.6769408583641052,4,5,1,0,D S,Villarreal,1,0.1980429971590638,6.537496130913496,5.959507789462805,La_Liga,16
10209,Jofre Carreras,18,734,1,1.6911055576056242,0,1.2595863789319992,17,11,1,0,M S,Espanyol,1,1.6911055576056242,3.3052010722458363,0.8137213066220284,La_Liga,0
