id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,League,tackles
5656,Nicolas Pepe,28,1883,5,7.339526172727346,4,5.428611272946,51,41,3,0,F M S,Villarreal,5,7.339526172727346,16.894307700917125,6.338614026084542,La_Liga,17
6227,Brais Méndez,25,1502,5,4.047323151491582,2,2.945758767426014,30,24,4,1,F M S,Real Sociedad,4,3.3040454974398017,10.312659204006197,5.22501037362963,La_Liga,14
8042,Raul García,27,708,5,5.567171934992075,0,0.4014175999909639,27,7,1,1,F S,Osasuna,5,5.567171934992075,4.910937689244747,0.6412789802998304,La_Liga,0
8765,Roberto Navarro,24,855,5,3.0039532454684377,1,1.3722321689128876,14,17,1,0,M S,Athletic Club,5,3.0039532454684377,4.594656081870198,1.441140165552497,La_Liga,7
9275,Iván Romero,25,1905,5,7.560880269855261,1,2.6742485649883747,49,22,3,0,F M S,Levante,5,7.560880269855261,11.816202626563609,3.212211892008781,La_Liga,19
10095,Abdessamad Ezzalzouli,20,1549,5,7.518654249608517,5,4.762765573337674,56,20,3,0,F M S,Real Betis,5,7.518654249608517,14.09522856771946,3.85291594453156,La_Liga,0
10974,Samú Costa,26,2070,5,2.3377073192968965,0,0.9610254997387528,25,10,9,0,M S,Mallorca,5,2.3377073192968965,6.782000491395593,3.801934643648565,La_Liga,24
10975,Largie Ramazani,18,680,5,4.536105655133724,1,1.5589784448966384,29,14,4,0,F M S,Valencia,2,2.3062727712094784,5.893988715484738,2.2813218366354704,La_Liga,6
11186,Alvaro Rodríguez,25,1620,5,9.138823713175952,4,3.278163105249405,55,27,0,0,F S,Elche,5,9.138823713175952,11.897693588398395,2.143536671064794,La_Liga,7
11322,Viktor Tsygankov,23,1868,5,4.829901099205017,4,3.101370452903211,33,34,2,0,F M S,Girona,5,4.829901099205017,10.048029012978075,3.267964717000723,La_Liga,0
11402,Carlos Romero,27,2408,5,2.5455135125666857,2,2.718666941858828,29,22,3,0,D,Espanyol,5,2.5455135125666857,8.966624435037374,5.869679752737284,La_Liga,45
11822,Fermín López,23,1307,5,5.307659815996885,8,6.7624260894954205,49,29,2,0,M S,Barcelona,5,5.307659815996885,19.7584907412529,10.060842774808409,La_Liga,14
12294,Carlos Vicente,21,1250,5,3.714753158390522,0,3.857187973335385,12,26,1,0,F M S,Alaves,2,1.4849203303456306,5.572600442916155,1.6297904159873724,La_Liga,18
13279,Víctor Muñoz,29,2317,5,6.418245373293757,2,2.028915739618242,70,22,3,0,F M S,Osasuna,5,6.418245373293757,10.364211224019527,3.382559017278254,La_Liga,13
556,Marcus Rashford,24,1327,4,7.008541365154088,6,4.088109420612454,65,36,2,0,F M S,Barcelona,4,7.008541365154088,14.217994539998472,6.653702098876238,La_Liga,8
2252,Borja Mayoral,14,1066,4,3.4059319589287043,1,0.5318673253059387,14,4,0,0,F S,Getafe,4,2.662654304876924,2.5814429819583893,0.4337698817253113,La_Liga,5
2290,Iago Aspas,24,781,4,4.172246567904949,3,3.763258198276162,24,27,2,0,F M S,Celta Vigo,2,2.685691349208355,9.68513727094978,5.424367590807378,La_Liga,9
2478,Carlos Soler,24,1632,4,2.5125684309750795,2,2.957922083325684,26,32,2,1,M S,Real Sociedad,4,2.5125684309750795,7.560584180057049,4.688498826697469,La_Liga,16
6241,Federico Valverde,28,2315,4,1.85920100659132,7,4.4698388539254665,43,39,2,1,D F M S,Real Madrid,4,1.85920100659132,15.872256208211184,12.494503013789654,La_Liga,23
6427,Aitor Ruibal,23,1513,4,3.270938235335052,2,1.795642390847206,26,19,3,0,D F M S,Real Betis,4,3.270938235335052,8.719459788873792,4.320894371718168,La_Liga,22
7071,Álvaro García,29,1908,4,6.508965473622084,4,5.597865770570934,44,34,3,0,F M S,Rayo Vallecano,4,6.508965473622084,12.44237762503326,1.9527512323111296,La_Liga,15
8230,German Valera,28,2248,4,2.137265430763364,4,5.251459565013647,23,33,3,0,D F M S,Elche,4,2.137265430763364,11.296977836638687,6.962097346782684,La_Liga,34
8328,Azz-Eddine Ounahi,15,1036,4,2.279971159994602,2,3.118229366838932,33,20,5,0,M S,Girona,4,2.279971159994602,6.631295256316662,3.932954106479883,La_Liga,0
8696,Pape Alassane Gueye,23,1622,4,3.895491391420365,2,2.028848580084741,37,21,7,0,M S,Villarreal,3,3.152213759720325,11.33349584043026,7.526589522138238,La_Liga,0
8824,Jude Bellingham,19,1313,4,6.213099502027035,3,2.522140357643366,36,30,1,0,M S,Real Madrid,4,6.213099502027035,10.187230922281742,5.948564546182752,La_Liga,32
9211,Nico Williams,19,1335,4,4.948663843795657,2,3.842061704955995,37,27,1,0,M S,Athletic Club,3,3.462108565494418,9.563533578068018,3.1625841185450554,La_Liga,6
12035,Gonzalo García,23,641,4,4.135629843920469,0,0.9051337353885174,14,8,1,0,F S,Real Madrid,4,4.135629843920469,5.918490953743458,1.594462912529707,La_Liga,7
12190,Arda Güler,29,1901,4,4.680065466091037,8,8.10534912161529,46,63,1,0,F M S,Real Madrid,4,4.680065466091037,14.440162312239408,7.492338296025991,La_Liga,26
12305,Isaac Romero,21,1076,4,5.025856643915176,0,0.9144617542624474,31,10,5,1,F S,Sevilla,4,4.282579004764557,6.045663895085454,1.4224946331232786,La_Liga,5
13048,Orri Óskarsson,12,285,4,3.0511378906667237,0,0.3993293642997741,9,2,2,0,F S,Real Sociedad,4,3.0511378906667237,3.7819634340703487,0.3314962089061737,La_Liga,0
13701,Ilyas Chaira,27,1793,4,5.392758371308446,1,1.598657631315291,54,12,1,1,F M S,Real Oviedo,4,5.392758371308446,8.953908767551184,3.042753230780363,La_Liga,27
498,Alexis Sánchez,21,1062,3,2.633772913366556,1,1.4784129671752453,20,22,1,0,F M S,Sevilla,2,1.8904952947050333,5.285785891115665,2.72717170510441,La_Liga,9
1709,Cristhian Stuani,13,197,3,3.813407562673092,0,0.0526840537786483,8,1,2,0,F S,Girona,0,0.8402970358729362,1.3176345080137253,0.5094254016876221,La_Liga,3
2306,Cédric Bakambu,15,405,3,4.317924939095974,0,0.5586347421631217,20,3,0,0,F S,Real Betis,3,4.317924939095974,4.749095726758242,1.0260755307972431,La_Liga,2
6168,Leandro Cabrera,28,2520,3,2.899823421612382,0,0.8916055969893932,32,9,2,0,D,Espanyol,3,2.899823421612382,6.54849405027926,6.162016473710537,La_Liga,20
7070,Santiago Comesaña,27,1906,3,4.6401277333498,5,2.7733572348952293,22,21,4,1,M S,Villarreal,3,4.6401277333498,15.669643598608673,9.985496244393287,La_Liga,0
